day,interval,detid,flow,occ,error,city,speed
2017-09-21,50700,PGR01_101750_Zuiderpark_W_ID_8662_1,576.0,24.230303030303,,groningen,23.7718859429715
2017-09-21,51000,PGR01_101750_Zuiderpark_W_ID_8662_1,744.0,33.7686542847833,,groningen,22.0322667798834
2017-09-21,51300,PGR01_101750_Zuiderpark_W_ID_8662_1,456.0,11.7498219149382,,groningen,38.8090988358098
2017-09-21,51600,PGR01_101750_Zuiderpark_W_ID_8662_1,648.0,21.1109639531967,,groningen,30.6949508054973
2017-09-21,51900,PGR01_101750_Zuiderpark_W_ID_8662_1,384.0,9.71652814570568,,groningen,39.5202889593556
2017-09-21,52200,PGR01_101750_Zuiderpark_W_ID_8662_1,588.0,15.7435345119556,,groningen,37.3486652284769
2017-09-21,52500,PGR01_101750_Zuiderpark_W_ID_8662_1,432.0,22.7675954592363,,groningen,18.9743357296322
2017-09-21,52800,PGR01_101750_Zuiderpark_W_ID_8662_1,684.0,22.1612692856271,,groningen,30.864658119723
2017-09-21,53100,PGR01_101750_Zuiderpark_W_ID_8662_1,648.0,26.1238646658002,,groningen,24.8049057170444
2017-09-21,53400,PGR01_101750_Zuiderpark_W_ID_8662_1,456.0,14.0347925245486,,groningen,32.4906833643888
2017-09-21,53700,PGR01_101750_Zuiderpark_W_ID_8662_1,540.0,15.579797979798,,groningen,34.6602697095436
2017-09-21,54000,PGR01_101750_Zuiderpark_W_ID_8662_1,564.0,15.9867435673887,,groningen,35.2792297957728
2017-09-21,54300,PGR01_101750_Zuiderpark_W_ID_8662_1,372.0,11.6950442967885,,groningen,31.8083446765698
2017-09-21,54600,PGR01_101750_Zuiderpark_W_ID_8662_1,660.0,17.9520703346568,,groningen,36.7645618414193
2017-09-21,54900,PGR01_101750_Zuiderpark_W_ID_8662_1,528.0,13.7429464844099,,groningen,38.4197086555614
2017-09-21,55200,PGR01_101750_Zuiderpark_W_ID_8662_1,516.0,20.5290043290043,,groningen,25.1351693306904
2017-09-21,55500,PGR01_101750_Zuiderpark_W_ID_8662_1,612.0,23.8338196286472,,groningen,25.6777977485574
2017-09-21,55800,PGR01_101750_Zuiderpark_W_ID_8662_1,624.0,18.1606472795497,,groningen,34.3600087813319
2017-09-21,56100,PGR01_101750_Zuiderpark_W_ID_8662_1,660.0,18.3788211788212,,groningen,35.9108994847042
2017-09-21,56400,PGR01_101750_Zuiderpark_W_ID_8662_1,480.0,12.7664855974203,,groningen,37.5984444847525
2017-09-21,56700,PGR01_101750_Zuiderpark_W_ID_8662_1,588.0,16.1233615221987,,groningen,36.4688219134973
2017-09-21,57000,PGR01_101750_Zuiderpark_W_ID_8662_1,444.0,12.1723766307431,,groningen,36.4760320411558
2017-09-21,57300,PGR01_101750_Zuiderpark_W_ID_8662_1,300.0,6.82862644415918,,groningen,43.9327004417708
2017-09-21,57600,PGR01_101750_Zuiderpark_W_ID_8662_1,396.0,9.69064876073862,,groningen,40.86413714677
2017-09-21,57900,PGR01_101750_Zuiderpark_W_ID_8662_1,480.0,12.918045112782,,groningen,37.1573249519818
2017-09-21,58200,PGR01_101750_Zuiderpark_W_ID_8662_1,492.0,16.6490662231909,,groningen,29.5512068607596
2017-09-21,58500,PGR01_101750_Zuiderpark_W_ID_8662_1,444.0,12.1312305153127,,groningen,36.5997496659189
2017-09-21,58800,PGR01_101750_Zuiderpark_W_ID_8662_1,540.0,18.983959922787,,groningen,28.4450663716279
2017-09-21,59100,PGR01_101750_Zuiderpark_W_ID_8662_1,480.0,12.4919507179569,,groningen,38.4247433277183
2017-09-21,59400,PGR01_101750_Zuiderpark_W_ID_8662_1,348.0,8.84734551163123,,groningen,39.3338317738919
2017-09-21,59700,PGR01_101750_Zuiderpark_W_ID_8662_1,480.0,13.3457557393728,,groningen,35.9664907236313
2017-09-21,60000,PGR01_101750_Zuiderpark_W_ID_8662_1,360.0,10.2905188928718,,groningen,34.983658622829
2017-09-21,60300,PGR01_101750_Zuiderpark_W_ID_8662_1,348.0,8.28096018509592,,groningen,42.0241122069794
2017-09-21,60600,PGR01_101750_Zuiderpark_W_ID_8662_1,372.0,9.23992849256007,,groningen,40.2600518282725
2017-09-21,60900,PGR01_101750_Zuiderpark_W_ID_8662_1,336.0,8.01915618654186,,groningen,41.899670262551
2017-09-21,61200,PGR01_101750_Zuiderpark_W_ID_8662_1,360.0,9.45336863845675,,groningen,38.0816631370433
2017-09-21,61500,PGR01_101750_Zuiderpark_W_ID_8662_1,216.0,5.29930056211724,,groningen,40.7600960670366
2017-09-21,61800,PGR01_101750_Zuiderpark_W_ID_8662_1,384.0,9.31048951048951,,groningen,41.2438035150969
2017-09-21,62100,PGR01_101750_Zuiderpark_W_ID_8662_1,468.0,10.972703932781,,groningen,42.6512920486126
2017-09-21,62400,PGR01_101750_Zuiderpark_W_ID_8662_1,288.0,6.82511025989287,,groningen,42.1971204908447
2017-09-21,62700,PGR01_101750_Zuiderpark_W_ID_8662_1,348.0,7.51358477587986,,groningen,46.3161074747105
2017-09-21,63000,PGR01_101750_Zuiderpark_W_ID_8662_1,420.0,11.4538461538462,,groningen,36.6689053055742
2017-09-21,63300,PGR01_101750_Zuiderpark_W_ID_8662_1,324.0,9.31666666666667,,groningen,34.7763864042934
2017-09-21,63600,PGR01_101750_Zuiderpark_W_ID_8662_1,492.0,14.4000554323725,,groningen,34.1665351436039
2017-09-21,63900,PGR01_101750_Zuiderpark_W_ID_8662_1,270.0,8.00292730525289,,groningen,33.7376549481813
2017-09-21,64200,PGR01_101750_Zuiderpark_W_ID_8662_1,312.0,8.15684792155381,,groningen,38.2500695122151
2017-09-21,64500,PGR01_101750_Zuiderpark_W_ID_8662_1,408.0,12.7135990856674,,groningen,32.0916207323193
2017-09-21,64800,PGR01_101750_Zuiderpark_W_ID_8662_1,408.0,11.9456908344733,,groningen,34.1545755413809
2017-09-21,65100,PGR01_101750_Zuiderpark_W_ID_8662_1,360.0,9.05358425358425,,groningen,39.7632572820514
2017-09-21,65400,PGR01_101750_Zuiderpark_W_ID_8662_1,384.0,11.1931584755114,,groningen,34.306670529156
2017-09-21,65700,PGR01_101750_Zuiderpark_W_ID_8662_1,480.0,13.6887122416534,,groningen,35.0653875635874
2017-09-21,66000,PGR01_101750_Zuiderpark_W_ID_8662_1,300.0,7.45751809166443,,groningen,40.227860839563
2017-09-21,66300,PGR01_101750_Zuiderpark_W_ID_8662_1,408.0,10.7534109478248,,groningen,37.9414496460335
2017-09-21,66600,PGR01_101750_Zuiderpark_W_ID_8662_1,360.0,9.11769103810182,,groningen,39.4836805168765
2017-09-21,66900,PGR01_101750_Zuiderpark_W_ID_8662_1,264.0,7.58139362604351,,groningen,34.8220938025313
2017-09-21,67200,PGR01_101750_Zuiderpark_W_ID_8662_1,372.0,9.55001412562388,,groningen,38.9528219651401
2017-09-21,67500,PGR01_101750_Zuiderpark_W_ID_8662_1,204.0,4.61011886019308,,groningen,44.2504859823627
2017-09-21,67800,PGR01_101750_Zuiderpark_W_ID_8662_1,324.0,8.21766564629209,,groningen,39.4272551288568
2017-09-21,68100,PGR01_101750_Zuiderpark_W_ID_8662_1,216.0,5.97582600326503,,groningen,36.1456307265278
2017-09-21,68400,PGR01_101750_Zuiderpark_W_ID_8662_1,288.0,7.02640675441294,,groningen,40.9882333981194
2017-09-21,68700,PGR01_101750_Zuiderpark_W_ID_8662_1,288.0,6.75026731634786,,groningen,42.6649770302457
2017-09-21,69000,PGR01_101750_Zuiderpark_W_ID_8662_1,468.0,11.7664253546273,,groningen,39.7741867980281
2017-09-21,69300,PGR01_101750_Zuiderpark_W_ID_8662_1,300.0,7.01851667496267,,groningen,42.744074552134
2017-09-21,69600,PGR01_101750_Zuiderpark_W_ID_8662_1,312.0,8.15211729948572,,groningen,38.2722657854399
2017-09-21,69900,PGR01_101750_Zuiderpark_W_ID_8662_1,372.0,8.80701481126797,,groningen,42.2390569303973
2017-09-21,70200,PGR01_101750_Zuiderpark_W_ID_8662_1,228.0,4.9554391480983,,groningen,46.0100493994558
2017-09-21,70500,PGR01_101750_Zuiderpark_W_ID_8662_1,396.0,8.61570487483531,,groningen,45.9625771486944
2017-09-21,70800,PGR01_101750_Zuiderpark_W_ID_8662_1,324.0,7.38517506227996,,groningen,43.871674979628
2017-09-21,71100,PGR01_101750_Zuiderpark_W_ID_8662_1,276.0,6.07569539443685,,groningen,45.4268988291804
2017-09-21,71400,PGR01_101750_Zuiderpark_W_ID_8662_1,156.0,3.56898774983881,,groningen,43.7098726402312
2017-09-21,71700,PGR01_101750_Zuiderpark_W_ID_8662_1,348.0,7.48376425816824,,groningen,46.5006630346716
2017-09-21,72000,PGR01_101750_Zuiderpark_W_ID_8662_1,276.0,6.14904862579281,,groningen,44.8849922640536
2017-09-21,72300,PGR01_101750_Zuiderpark_W_ID_8662_1,276.0,6.24150268336315,,groningen,44.2201203783319
2017-09-21,72600,PGR01_101750_Zuiderpark_W_ID_8662_1,156.0,3.44327505289011,,groningen,45.3057039021793
2017-09-21,72900,PGR01_101750_Zuiderpark_W_ID_8662_1,384.0,8.5317016594302,,groningen,45.0086061759508
2017-09-21,73200,PGR01_101750_Zuiderpark_W_ID_8662_1,336.0,8.33595706618963,,groningen,40.3073093265805
2017-09-21,73500,PGR01_101750_Zuiderpark_W_ID_8662_1,504.0,12.9868131868132,,groningen,38.8085970553393
2017-09-21,73800,PGR01_101750_Zuiderpark_W_ID_8662_1,324.0,8.28441558441558,,groningen,39.1095783038094
2017-09-21,74100,PGR01_101750_Zuiderpark_W_ID_8662_1,216.0,4.9762578985424,,groningen,43.4061104556636
2017-09-21,74400,PGR01_101750_Zuiderpark_W_ID_8662_1,420.0,10.1835263080271,,groningen,41.2430809619392
2017-09-21,74700,PGR01_101750_Zuiderpark_W_ID_8662_1,264.0,6.19805194805195,,groningen,42.5940282870613
2017-09-21,75000,PGR01_101750_Zuiderpark_W_ID_8662_1,396.0,9.12831317044315,,groningen,43.3815090045575
2017-09-21,75300,PGR01_101750_Zuiderpark_W_ID_8662_1,336.0,7.56292055770317,,groningen,44.4272814234138
2017-09-21,75600,PGR01_101750_Zuiderpark_W_ID_8662_1,270.0,6.20513144590495,,groningen,43.5123739688359
2017-09-21,75900,PGR01_101750_Zuiderpark_W_ID_8662_1,144.0,3.71121277154653,,groningen,38.8013323041008
2017-09-21,76200,PGR01_101750_Zuiderpark_W_ID_8662_1,240.0,5.26834509325234,,groningen,45.5551023617246
2017-09-21,76500,PGR01_101750_Zuiderpark_W_ID_8662_1,204.0,4.4031914893617,,groningen,46.3300314085528
2017-09-21,76800,PGR01_101750_Zuiderpark_W_ID_8662_1,168.0,3.67575757575758,,groningen,45.7048639736191
2017-09-21,77100,PGR01_101750_Zuiderpark_W_ID_8662_1,150.0,3.46312161634202,,groningen,43.3135236406858
2017-09-21,77400,PGR01_101750_Zuiderpark_W_ID_8662_1,132.0,2.72512911519123,,groningen,48.4380718932422
2017-09-21,77700,PGR01_101750_Zuiderpark_W_ID_8662_1,120.0,2.3903611914665,,groningen,50.2016182443037
2017-09-21,78000,PGR01_101750_Zuiderpark_W_ID_8662_1,156.0,3.09977293044878,,groningen,50.3262669557589
2017-09-21,78300,PGR01_101750_Zuiderpark_W_ID_8662_1,120.0,2.7206282090003,,groningen,44.107460035524
2017-09-21,78600,PGR01_101750_Zuiderpark_W_ID_8662_1,84.0,1.79516618285006,,groningen,46.7923253025183
2017-09-21,78900,PGR01_101750_Zuiderpark_W_ID_8662_1,60.0,1.4673632218845,,groningen,40.8896714222832
2017-10-06,0,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,300,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,600,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,900,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,1200,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,1500,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,1800,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,2100,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,2400,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,2700,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,3000,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,3300,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,3600,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,3900,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,4200,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,4500,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,4800,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,5100,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,5400,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,5700,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,6000,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,6300,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,6600,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,6900,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,7200,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,7500,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,7800,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,8100,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,8400,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,8700,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,10200,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,10500,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,10800,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,11100,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,11400,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,11700,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,12000,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,12300,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,12600,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,12900,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,13200,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,13500,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,13800,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,14100,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,14400,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,14700,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,15000,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,15300,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,15600,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,15900,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,16200,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,16500,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,16800,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,17100,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,17400,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,17700,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,18000,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,18300,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,18600,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,18900,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,19200,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,19500,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,19800,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,20100,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,20400,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,20700,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,21000,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,21300,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,21600,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,21900,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,22200,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,22500,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,22800,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,23100,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,23400,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,23700,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,24000,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,24300,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,24600,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,24900,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,25200,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,25500,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,25800,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,26100,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,26400,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,26700,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,27000,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,27300,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,27600,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,27900,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,28200,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,28500,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,28800,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,29100,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,29400,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,29700,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,30000,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,30300,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,30600,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,30900,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,31200,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,31500,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,31800,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,32100,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,32400,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,32700,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,33000,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,33300,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,33600,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,33900,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,34200,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,34500,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,34800,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,35100,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,35400,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,35700,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,36000,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,36300,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,36600,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,36900,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,37200,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,37500,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,37800,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,38100,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,38400,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,38700,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,39000,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,39300,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,39600,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,39900,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,40200,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,40500,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,40800,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,41100,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,41400,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,41700,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,42000,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,42300,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,42600,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,42900,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,43200,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,43500,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,43800,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,44100,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,44400,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
2017-10-06,44700,PGR01_101750_Zuiderpark_W_ID_8662_1,0.0,0.0,1.0,groningen,0.0
